"u_star2_xy","u_star2_x","u_star2_y","u_star","F_H_kin","F_H_kin_v_0","F_LE_kin","F_CH4_kin","F_H_en","F_LE_en","F_CH4_mass","d_L_v_0","sigma","w_star","t_star","T_star_SL","T_star_ML","FD_mole_H2O_star_SL","FD_mole_H2O_star_ML","d_z_0"
0.120791552487804,0.0182084628113836,-0.0246854977575491,0.175141230341225,0.0183260248799491,0.02053428001694,0.000958396654243506,6.20489224198509e-09,22.8430225657534,42.8609717480558,0.358295297621187,-18.8067736187775,-1.87007446503097,0.680880751134304,649.159194563301,-0.104635697969261,0.0269151754538796,-0.000129061802671083,3.31982404734058e-05,0.0170934480313717
0.117574126677788,0.0211679934759711,-0.0215832568831701,0.173871001351897,0.0148986336744786,0.016710881396527,0.000722977373244553,1.05555561910391e-08,18.5712663822067,32.3329011242515,0.609520036695363,-22.6037952100501,-1.55610205072544,0.635751597299101,695.240093580218,-0.0856878580018373,0.0234346775340767,-9.80393802213521e-05,2.68126816879803e-05,0.016730849495822
0.116436496405159,0.0211189721400059,-0.0208103482304456,0.172189749703566,0.0132524100453035,0.0148594994341468,0.000605458023003783,1.08420018784987e-08,16.5194743593477,27.0773674761391,0.626060556472031,-24.6845239864106,-1.42731116320864,0.611392070528764,722.940354162159,-0.0769639892509181,0.0216757964064568,-8.2885955194366e-05,2.33436326161633e-05,0.0158764579765936
0.1108748578399,0.0173778897963285,-0.0164297945670495,0.154644887923269,0.0104725109451861,0.0118985577754913,0.000533392272627965,8.89213249052748e-09,13.0545958875414,23.8546101484338,0.513467298533019,-22.3247344226913,-1.58256664249898,0.567798481990775,778.445194940097,-0.0677197357495732,0.018444062950764,-8.12782658308623e-05,2.21368473299574e-05,0.00567968988538994
0.107643122765207,0.0173886647089773,-0.0148097233242437,0.151131109279077,0.00944308457668097,0.0107991381600205,0.000509044377189806,6.18863180800648e-09,11.7714920353488,22.7658117267252,0.357356355121526,-22.9553804065041,-1.54242212673743,0.549768430973113,803.974864867452,-0.0624827318592858,0.0171764765757217,-7.93601941069229e-05,2.18160838132386e-05,0.00428191556069555
0.100716596514543,0.0125089296938604,-0.0160648135277176,0.142690361207826,0.00817572373743044,0.00946384583863166,0.000500505762063234,2.33537301114126e-09,10.1918292092297,22.3840579142617,0.134853779155341,-22.0432638825154,-1.61494112319591,0.52612640289369,840.102297791945,-0.0572969587309589,0.0155394667373925,-8.26347690110712e-05,2.2411315937888e-05,0.00327319456229206
0.096791531513241,0.0097036070193643,-0.0221046943295683,0.155373051085435,0.00710412458284098,0.00836179439018848,0.000507101135066499,5.9497088789412e-09,8.85611343402751,22.6791026199987,0.343559989505581,-32.2064656372311,-1.10664983862117,0.504872944000028,875.467788980935,-0.0457230165283594,0.0140711136678392,-7.68815754467745e-05,2.36600615885247e-05,0.00856453593614859
0.0969950675381469,0.00778060047660101,-0.0280442959625668,0.170597810158652,0.00600039875456993,0.00723661616734736,0.000502483922057136,6.12980057235744e-09,7.48031678600825,22.4727149369213,0.353959204250208,-49.2577617354825,-0.721605531412706,0.481137625178764,918.656070258021,-0.0351727771241009,0.0124712731670913,-6.93791456255676e-05,2.45998851368202e-05,0.0198147188464934
0.100931861475954,0.00992502365919782,-0.0312724887687605,0.181134406152905,0.00538465532503448,0.00664197139744333,0.000514508973496952,6.99800696342822e-09,6.7128971504575,23.0106541629584,0.404092914096199,-64.2368883274889,-0.548916999532041,0.467584614389939,945.283455437643,-0.029727402095486,0.0115158950045007,-6.69061634813765e-05,2.59183211277814e-05,0.0326850733003622
0.10457469618795,0.0145528709533188,-0.0279568595930152,0.177532547172884,0.00590232900731778,0.00720624150069155,0.000536331786418173,1.05627425594791e-08,7.35848168563222,23.9867689940952,0.609935006354563,-55.7458414016797,-0.627462241425108,0.480464441790951,919.943208185036,-0.0332464615717478,0.0122846323139265,-7.11612143901168e-05,2.62942073371787e-05,0.0281435556879017
0.107821160062435,0.0171711880181088,-0.0234583906826543,0.170503346850425,0.00605811386431197,0.00739477681676968,0.000555100302093747,1.509922138253e-08,7.5528559695672,24.8262480517514,0.87188943951281,-48.1253800947433,-0.721358804820299,0.484613613673238,912.066825052152,-0.0355307621593286,0.0125009155611481,-7.66909413093731e-05,2.6982449104648e-05,0.0212513751805672
0.108635575320288,0.0191548412762776,-0.022847040767709,0.17266831154379,0.00609791935974159,0.00744755273655239,0.000552542856474731,1.68524054633098e-08,7.60255581382784,24.7119109702723,0.973125301073362,-49.6283075939525,-0.695575872056129,0.485762046783354,909.910527030385,-0.0353157988586407,0.0125533054715187,-7.53816549163083e-05,2.67950597663317e-05,0.0243555521679015
0.108906976296705,0.0239521892303077,-0.0232324123295387,0.182670286198921,0.00669823538025998,0.00809388573722698,0.000573270638227449,2.09026473885845e-08,8.35118441864514,25.6390362727109,1.20700247080642,-54.0705834079802,-0.63060474878535,0.499422744248986,885.021767810483,-0.0366684452060574,0.0134119550168516,-7.39293930906618e-05,2.70406255019315e-05,0.0366320927687606
0.107769994381423,0.0293720363224514,-0.0249456427899865,0.196305167152554,0.00774636929227576,0.00924917166457241,0.000640950622011853,2.20926280747101e-08,9.65822576017207,28.6661600766174,1.27571671554606,-58.7257777586793,-0.569891509741729,0.522127095808582,846.537181364827,-0.0394608527357604,0.0148361756255524,-7.69212858988452e-05,2.89202495085565e-05,0.0631446163863006
0.107113518166309,0.0314252885450424,-0.0243702770477747,0.199418063911281,0.0079749674604727,0.0095262635721578,0.000666900446177088,2.34309466160616e-08,9.94333115963115,29.8268514734901,1.35299658139786,-59.7734864583164,-0.553854927352893,0.527289421805622,838.249321381109,-0.0399911989117529,0.0151244594157866,-7.8786429672383e-05,2.97966100172227e-05,0.0753996565216496
0.105964895942484,0.035433724444957,-0.0220996165475184,0.204353933566549,0.0080110140167843,0.00961564533428462,0.000699192663449338,2.49707462780684e-08,9.98835686628845,31.2712129001546,1.44191077308078,-63.723809888189,-0.510286501341581,0.528936069099558,835.639741400969,-0.03920166290401,0.0151455241659393,-8.06048837974903e-05,3.11416181103567e-05,0.0926691389400471
0.104107084649493,0.0385533402722991,-0.0166103292865607,0.20488854860595,0.00822149117503114,0.00993948222883256,0.000771479097878194,2.54597798984183e-08,10.250913068357,34.5043944588802,1.47014953045426,-62.1313676197472,-0.510737490701245,0.534812407520468,826.458013659834,-0.040126650469095,0.0153726634973713,-8.87042605845908e-05,3.39829199000871e-05,0.0935125380511921
0.101707247427869,0.0393155782430629,-0.0107499515915661,0.201887977659124,0.00930181414071268,0.011147408898456,0.00087691713955032,3.31430407824021e-08,11.5980611549195,39.2203116159892,1.91381174693903,-53.0017537652443,-0.590558019587274,0.555649767502731,795.465103830584,-0.0460741360063462,0.0167404265865493,-0.000102329226844606,3.71799681585895e-05,0.0897196736848035
0.10138715273718,0.0373126485030484,-0.0059127248340429,0.194366205767184,0.00960965892166015,0.0115122515672751,0.000897703351775228,3.31918010911934e-08,11.9820119737992,40.1501106661781,1.91662736220987,-45.7989340246105,-0.676263065427142,0.561637882010971,786.983952039342,-0.049440996616309,0.0171100618912177,-0.000108814427990101,3.76574447318874e-05,0.0785900121388267
0.101167922774411,0.0363726995471796,-0.00394440277287764,0.191274535485467,0.00937706033967354,0.0112942081077042,0.000912522057211752,3.38544190533182e-08,11.6920232837072,40.8129390569862,1.95488957381481,-44.4919683778563,-0.693796436816673,0.558064044146667,792.023791240413,-0.0490240915544452,0.0168028390971003,-0.000112402038588766,3.85254128879792e-05,0.0746488528100855
0.100740186203695,0.0334352878572153,-0.00333813337819999,0.183307152064253,0.00874522564498842,0.0106738534386613,0.000929731361327592,3.43812433882805e-08,10.9043197552795,41.5827634306294,1.98531051821287,-41.4382911383306,-0.738672566319866,0.547645542305201,807.091386409341,-0.0477080438297521,0.0159687698875028,-0.00011950472094536,4.00004535096151e-05,0.0644242999154793
0.102685545337109,0.0327280055124874,-0.00174308362985668,0.181036987088406,0.00748134057414025,0.00940339919074971,0.000915785640990133,2.88918914591381e-08,9.3285291059268,40.9591835442512,1.66833338041647,-45.3125584496203,-0.662034272463775,0.524986994243867,841.925618817678,-0.0413249286483478,0.014250525548572,-0.000119192578456817,4.11024759159976e-05,0.0797324255872878
0.104597317226008,0.0312928420738564,3.52051310400954e-05,0.176897885451243,0.00720644439784283,0.00912654525888325,0.00091786574840194,2.35227090734089e-08,8.98594682265624,41.052323387222,1.35829531273493,-43.5596643276304,-0.679070904877886,0.519774807374749,850.368262810639,-0.0407378775583448,0.0138645511394459,-0.000122264945038063,4.16111168436295e-05,0.0857163614875738
0.107414763453,0.029786512401614,0.00325038043193561,0.173099198414168,0.00681237652637503,0.00869843867914815,0.000885464172099845,2.46766665238276e-08,8.49483669576073,39.603267293707,1.4249294317519,-42.8234271383661,-0.67517330656203,0.511511429783405,864.105813211566,-0.0393553325999541,0.0133181315796984,-0.000120541277271421,4.07920473650769e-05,0.0895154420710342
0.111213062696798,0.0297707068694943,0.0040390503216415,0.173330466021239,0.00590137339689193,0.0077566483296054,0.000841246623803932,1.9968273672933e-08,7.3589585042889,37.6257604721724,1.15304799496985,-48.2183640553275,-0.57795978179202,0.492332123610125,897.767947293274,-0.0340469481929899,0.0119865698659249,-0.000114375634481867,4.02670901927903e-05,0.108287643104032
0.115558167849009,0.0311797957010801,0.00233664288329128,0.17682541731839,0.00533260714931336,0.00721667452383447,0.00088443604486351,1.9109471510263e-08,6.6497399295538,39.5576448107728,1.10345732288863,-55.0270676080314,-0.500482186517138,0.480625336377252,919.635247137837,-0.0301574696114617,0.0110951436507869,-0.000117875934039993,4.3367379226251e-05,0.138416502609848
0.123075031020728,0.0309720539651385,-0.00291181971700638,0.176376385504499,0.00455931295692403,0.00644072096121054,0.000892497051261295,2.07784892872582e-08,5.68546874472183,39.9184286241654,1.19983308540344,-61.1944006785469,-0.445621987754161,0.462726070768399,955.20876804287,-0.0258499058356525,0.00985315772105271,-0.000119266031517309,4.54603984546558e-05,0.163288397158805
0.12542798452167,0.0380065335510776,-0.00502696843025151,0.195799745666873,0.00339367471360429,0.00519202660637273,0.000801009436462968,7.95293344468724e-09,4.23207560036686,35.8267790566101,0.45923418883002,-103.860192847842,-0.258660249120296,0.430642122978603,1026.37428253149,-0.0173323754943899,0.00788049875411957,-9.64266672673441e-05,4.38422437541909e-05,0.340629861698295
0.122986141333133,0.0419092101736756,-0.00274694441887091,0.204936912484201,0.00360507364544132,0.00542605926555518,0.000817802602333571,4.89888471038946e-09,4.49583226618084,36.578051252084,0.282881198716729,-113.951451761145,-0.232453729993039,0.437019679442805,1011.39610134616,-0.0175911386667311,0.00824922495489849,-9.40567333847803e-05,4.41071591165022e-05,0.423687220385066
0.122391603341867,0.0507430641744182,0.00226904521663258,0.225374733639279,0.00399979426225299,0.0058719050541595,0.000847856123445814,1.76771363669423e-09,4.98816200741129,37.9224326431598,0.102074856237272,-140.050879326797,-0.186331659444888,0.448673795736599,985.125505879741,-0.0177473055549111,0.00891470440275308,-8.86713517928044e-05,4.45407832631042e-05,0.617024899147905
0.122832816867612,0.0645879051754512,0.00209393954924766,0.254208259141671,0.00455259242284449,0.00654224063442329,0.000910833117008043,-4.38366946754935e-09,5.67768657427115,40.7394487653246,-0.25313060973417,-180.387813425111,-0.145220896592748,0.465130356492658,950.271238654313,-0.0179089083817191,0.00978777746774813,-8.44561369400042e-05,4.6157915185843e-05,0.878408437821808
0.122126244022282,0.0616984511421858,0.00758182684168593,0.249324192183504,0.00400147189236007,0.0060595692785392,0.000944638255981974,-3.32333208493646e-09,4.99044383543843,42.2516044229764,-0.191902487912571,-183.743239026271,-0.143597996931213,0.453399869350751,974.856919639004,-0.0160492724645628,0.00882548091178324,-8.93048780625508e-05,4.91086744530287e-05,0.805913151524067
0.130799230919577,0.0474534175571728,0.0290919128410721,0.235926203413227,0.00247120671320298,0.00468295837942564,0.00108916721012705,-3.39724167286338e-09,3.08207426488742,48.716374291479,-0.196170323157823,-201.445504397871,-0.133606654963329,0.416080866357009,1062.29350046765,-0.0104744902323318,0.0059392462211483,-0.000108812577989337,6.16989159665005e-05,0.657654190887554
0.143194653086752,0.0442761005901269,0.0428995520730038,0.248294542137569,0.00384379193712256,0.00615731554360315,0.00118280629801123,5.81353343561695e-10,4.79413024659998,52.9049018133528,0.0335696674706265,-178.58230129204,-0.153620934445998,0.455835831990984,969.64733568541,-0.0154807749861569,0.00843240409674196,-0.000112275977598747,6.11569132886424e-05,0.764605167755386
0.151074833589432,0.0434557012583513,0.0515263705226156,0.259623740686742,0.00472153125895647,0.00698734069142264,0.00110014600901747,-1.68911937757752e-10,5.88892275193343,49.2078241595418,-0.00975365093388362,-179.901889670128,-0.153416472633729,0.47546649715226,929.613343205668,-0.0181860535807216,0.00993031325495155,-9.98695583593641e-05,5.45327767093711e-05,0.896730987401536
0.158753528306078,0.0478249354605519,0.0602785952632215,0.277391965811623,0.00447572831297426,0.00664968113599475,0.0010586935709781,-1.14539738740804e-09,5.58229868610343,47.353893149251,-0.0661398267384899,-230.535698461317,-0.121861300386473,0.467701298691713,945.047621711537,-0.0161350322453597,0.00956962985883102,-8.99380532774262e-05,5.33419374068071e-05,1.17977366908942
0.166149508556927,0.0472231533433179,0.0645676906206904,0.28283180564726,0.00353069807111946,0.00562283364791672,0.00103305837366972,1.22619168076915e-09,4.40355306786594,46.2073732956657,0.0708052124143335,-288.963751966885,-0.0991369556620016,0.442283987361336,999.357907205661,-0.0124833841195457,0.00798287564554073,-8.60631478099174e-05,5.50356698192639e-05,1.33764682045844
0.173454671164658,0.050923483923679,0.0642535973130968,0.286332207178465,0.00205689882959992,0.00403193542384885,0.000975012773543024,2.36706851822781e-09,2.56529017606821,43.6111687532853,0.136684004516546,-418.090875976706,-0.0701562148774745,0.395883496189007,1116.49008926852,-0.00718360973035035,0.00519571755175642,-8.02267157596786e-05,5.8025890998954e-05,1.52441639526581
0.176568388874428,0.0516893134150119,0.0631573792542413,0.285679439433967,0.0011763984228727,0.0030746977869393,0.000930567108376117,4.24888023899708e-09,1.46705242797525,41.6232263623861,0.245347340520647,-544.480678705292,-0.054662582464399,0.36169201411492,1222.03416926856,-0.00411789670689486,0.00325248658240745,-7.67397336365807e-05,6.06122425491119e-05,1.55770941553473
0.178565456954921,0.0470582024058152,0.0601671888809203,0.276377141808535,-1.42719665386759e-05,0.00173738815024932,0.000853243677398106,3.87351067015461e-09,-0.0181109216925896,38.1647265938626,0.223672000137408,-872.377114898636,-0.0349789639835575,0.299034612103101,1478.08976657059,5.16394606488951e-05,-4.77268047277259e-05,-7.27218308487452e-05,6.72117906877293e-05,1.57274585029717
0.178071183519054,0.0402789508979731,0.0605320625191252,0.269645118120411,-0.00225029388089102,-0.000743959805202686,0.000738243260233463,5.88834596411439e-09,-2.80722936563843,33.0210071711212,0.340016649351822,1891.5476064135,0.0166872328548406,NA,NA,0.00834539077353569,NA,-6.44743773486136e-05,NA,2.05310073290466
0.179220231305676,0.0473379257743083,0.0554324707682122,0.269990194457504,-0.00345092574596123,-0.00210230497818182,0.000657976564928906,5.39914441547239e-09,-4.30492962833825,29.4308109497309,0.311768195127038,671.853786987811,0.0479627377920133,NA,NA,0.0127816706562075,NA,-5.73821428399533e-05,NA,2.33790069773213
0.169563279386328,0.0525165990377796,0.0350178624182871,0.251238665605296,-0.00515227835638943,-0.00411095703162819,0.000444029922358789,4.08892911423944e-09,-6.42733961881919,19.8612674931367,0.236111122772642,276.791403115259,0.120620300615887,NA,NA,0.0205075056579222,NA,-4.16047592064699e-05,NA,2.82908025659194
0.160415107328583,0.0514002626872776,0.0306688863179167,0.244651903011552,-0.00750255273853501,-0.00665342698398639,0.000348114484686863,2.75154575696073e-09,-9.35910536919517,15.5711008737256,0.158885258189941,157.901597194264,0.216488799098478,NA,NA,0.0306662349492566,NA,-3.34917118660153e-05,NA,4.55338112333065
0.14364198822642,0.0499134319108022,0.0264868254383484,0.237709433946791,-0.010732022051064,-0.0100810565143748,0.000277835346002421,2.09573629039824e-09,-13.387706515649,12.427587447011,0.121016196352756,95.5782518240877,0.367221656639093,NA,NA,0.045147648845381,NA,-2.75069028063286e-05,NA,9.8393586100231
0.127852164458958,0.0512266351050565,0.0268547410531696,0.240497317485342,-0.0128050485956268,-0.0123125370276723,0.00020298817948823,2.08002047056156e-09,-15.9740214192608,9.07971873099588,0.120108702052107,81.0336027870497,0.436655498397454,NA,NA,0.0532440391831284,NA,-1.98618121910598e-05,NA,14.1906924002494
0.117590245828885,0.0527529057276876,0.0281167014745873,0.244495547211622,-0.0139837687641558,-0.0135781749050362,0.00016600078483215,3.13014094178723e-09,-17.4447126323679,7.4252842002841,0.180746858542562,77.2003593828276,0.456034318058684,NA,NA,0.0571943698919481,NA,-1.59758795329616e-05,NA,15.388681613386
0.105184234621994,0.0564100937570952,0.0292546362615029,0.25208079600758,-0.015779294614746,-0.0154995219646856,0.000119091544106857,2.42015050207175e-09,-19.685061734597,5.32702626066763,0.139749170591631,74.1156393227874,0.466023259836953,NA,NA,0.0625961789420543,NA,-1.11155984826545e-05,NA,15.6893986203986
0.0980812785132294,0.0579481698972202,0.0297506668587877,0.255223480428121,-0.0171971004675438,-0.0169973308810721,9.18197248032229e-05,3.32093046591625e-09,-21.4541059341329,4.10714893751751,0.191763808823868,70.1424542144883,0.48322238440452,NA,NA,0.0673805577711613,NA,-8.46454183547297e-06,NA,17.3954449425895
0.0945785464322246,0.0585953640119115,0.0305371980078174,0.25705104264113,-0.0178129104359321,-0.0176480330967079,8.2490972706226e-05,3.21120157261351e-09,-22.2225033904219,3.68987260460814,0.185427623608994,69.0176870960615,0.485063779170901,NA,NA,0.0692971724716976,NA,-7.550516775072e-06,NA,17.0312039076473
0.088581691926721,0.0602006307262166,0.0320881602521325,0.261186746055117,-0.0187274946747523,-0.0186130792121951,6.24474407388507e-05,3.29589329049743e-09,-23.36376311416,2.79332676387472,0.190318062166483,68.6484885486382,0.475895789657772,NA,NA,0.0717015505480525,NA,-5.62542109457478e-06,NA,15.8590771024756
0.0821786145251016,0.0612605576414717,0.035722122418384,0.266298555237978,-0.0190022204687001,-0.0189181572084173,4.45784434014892e-05,2.65588256060778e-09,-23.7067649878302,1.99402120624948,0.153361282579735,71.5857221578423,0.443068799809898,NA,NA,0.0713568289986354,NA,-3.93872872305347e-06,NA,12.7602358304702
0.0755203508689237,0.0621351183533674,0.0483923811509904,0.280635989085081,-0.0167383368465348,-0.0166877939716261,-2.29666588540161e-05,6.28433325242925e-09,-20.8825043993618,-1.02740339973714,0.362882539328275,94.988896090121,0.318592115278627,NA,NA,0.0596442990120564,NA,1.92580217926551e-06,NA,5.670767848633
0.0723094199700462,0.06379019304743,0.0537405578993557,0.288807979649073,-0.0158517496371561,-0.0157449088595843,9.68899287899779e-06,8.52268236837689e-09,-19.7765663564784,0.433409204200164,0.492133770679555,109.73929869783,0.266688904345185,NA,NA,0.0548868132259272,NA,-7.89528784498555e-07,NA,4.37207602280166
0.0657375451250017,0.0673818158455415,0.0519482938927686,0.291688064981363,-0.0145929933582007,-0.0143311132393035,0.000112906991309101,9.8930777945312e-09,-18.2064038160332,5.05068430720985,0.57126588416741,124.223879085097,0.223607323584609,NA,NA,0.0500294496421481,NA,-9.11098473091278e-06,NA,3.17298478356204
0.0596240306558275,0.0721157307544842,0.051187200576843,0.297380787901896,-0.0111092019074239,-0.010628192288797,0.000239012154703873,1.334409299927e-08,-13.8600196628568,10.6917853314997,0.770541306149849,177.535133544351,0.149580147959785,NA,NA,0.0373568245137906,NA,-1.89215484561228e-05,NA,2.0952243751006
0.0544537448533194,0.0771047612441021,0.0499755396045981,0.303124000188912,-0.00850516133971938,-0.0078875719589062,0.000303084888702304,1.38756534194501e-08,-10.6111433240524,13.5579830996691,0.801235731052725,253.392785525725,0.102508331354938,NA,NA,0.028058356759672,NA,-2.35435826986272e-05,NA,1.7461569771476
0.0469049992532921,0.0786286748454404,0.0509233382817309,0.306069380130403,-0.00574002499761139,-0.00491961089245906,0.000349444513277656,1.17576637032708e-08,-7.16144774902417,15.6318078644481,0.678934532881667,418.336100449702,0.0605764810443542,NA,NA,0.0187539994858872,NA,-2.6891533284709e-05,NA,1.41471556019265
0.0431730969996363,0.0811497027987854,0.0496959942542596,0.308476231925909,-0.00319786557880153,-0.0021939387980247,0.000417900290253406,1.04133694957847e-08,-3.98970682691568,18.6940986315848,0.601309608164595,960.51936477371,0.0260651849229122,NA,NA,0.0103666514558879,NA,-3.19140278120303e-05,NA,1.06884791472858
0.0399507089007215,0.0845260650162768,0.0399710766186278,0.305778507032999,-0.00112875465619043,0.000390929698455082,0.000681765118850673,1.10655517067732e-08,-1.40834018383009,30.4978809088846,0.638969217755912,-5251.33145034531,-0.00469022630142427,0.181874259591548,2430.2504433153,0.00369141267364686,-0.00620623643348641,-5.25342164054245e-05,8.83238469076123e-05,0.740408707285879
0.0396237495797581,0.0905758954846639,0.0273119320048944,0.307577784176438,-0.000173398962232924,0.00187108607626349,0.000948840704714486,8.1241891077305e-09,-0.21642638754807,42.4452980300385,0.46912317583679,-1116.7667909589,-0.0217609976014713,0.306493705365393,1442.1177083329,0.000563756458214992,-0.000565750484259382,-7.26936254863744e-05,7.29507453479188e-05,0.630974789389987
0.0389233369597199,0.0905409722665873,0.0103080925072509,0.301870620224129,0.000468067645985377,0.0031375478218416,0.00124955160443007,3.64384627099472e-09,0.584135198123095,55.8973897390001,0.210410259072319,-629.626201976438,-0.0380968103371557,0.364122354301084,1213.87768363851,-0.00155055714145965,0.00128546803143633,-9.75455463632423e-05,8.08687910339753e-05,0.579731617556855
0.0392575683251557,0.0872863160729723,1.06393350478504e-05,0.295442577705697,0.0012746270711865,0.00430370473727035,0.00143034277944202,7.46389090302598e-10,1.59070652986452,63.9849964348781,0.0430994916304332,-430.353728621062,-0.0554296693124954,0.404562216300861,1092.53900189062,-0.00431429715068423,0.00315063300483452,-0.000114098843168404,8.33237879877601e-05,0.504848805510276
0.0386287189677366,0.0769447088632352,-0.0104893279525256,0.278668953402174,0.00320805603830279,0.00681641421769288,0.00166646714684781,1.47382758243153e-09,4.00334706828142,74.5480731934935,0.0851046999199264,-228.050896403298,-0.10422700013762,0.471554707383842,937.324965860674,-0.0115120683489737,0.00680314709633777,-0.000140959807202452,8.33013038143739e-05,0.341639540802675
0.0498262271548357,0.0681388850020695,-0.017241643554625,0.26511587602608,0.00482596761212766,0.0090540588180918,0.00193753561478051,1.57140868214305e-09,6.02226406868112,86.6745559941502,0.0907394229416684,-147.852344174047,-0.161533784141658,0.518338845002481,852.724051576502,-0.0182032388420712,0.00931044944567981,-0.000172279131742291,8.81159754342767e-05,0.269187601514389
0.0574778202066208,0.0631198397906699,-0.026379188286154,0.261553719655663,0.00322553041964151,0.00765166323249374,0.00196792325951651,-2.7174008802602e-10,4.02505554612067,88.0341112353847,-0.0156913596429745,-168.005075609824,-0.143313656931563,0.490050525464377,901.947813607905,-0.0123321909697477,0.00658203644733358,-0.000177375106180161,9.46700725435947e-05,0.311228672376851
0.0669622553648196,0.0597360377874173,-0.0505338471196575,0.279720608834274,0.00041855102275561,0.00499372265859197,0.00203549198709899,-1.25715899063142e-10,0.522177674140905,91.0570093878263,-0.00725933887550205,-314.879839759791,-0.0780189377089613,0.425073083681828,1039.82119067986,-0.00149631814580951,0.000984656612764735,-0.000171545678111649,0.000112886144445213,0.568042275481922
0.0751587798701326,0.0528799940627556,-0.0710036732876121,0.297542328604412,0.000237302552992973,0.0049679744779103,0.00215070934899201,2.13373052415044e-09,0.295887720801274,96.2113437922988,0.123210135386543,-380.930802144745,-0.0655615633556176,0.424346690847362,1041.60114720675,-0.000797542165197179,0.000559218577901746,-0.000170389335940903,0.000119473159279218,0.88618935833856
0.0886366625150939,0.046697776981986,-0.0942068715399782,0.324261768105964,0.000919945978697419,0.00570964938568811,0.00216500574045528,8.29318307194546e-09,1.14793508836015,96.8510973797165,0.478881563306419,-428.986659241125,-0.0608126074210477,0.444496736719858,994.383003262784,-0.00283704731541707,0.0020696349437481,-0.000157379440233961,0.000114808796866272,1.87749053062603
0.095052596249752,0.053062769704992,-0.1035041855354,0.341047295623133,0.00192948936001505,0.00659408218869784,0.00209008335281565,9.84934979591863e-09,2.4077981960653,93.4997207391065,0.568740854615525,-432.179290107452,-0.0625137356423874,0.466352223937472,947.781477845516,-0.00565754188576588,0.00413740786679245,-0.000144456900667927,0.000105642543935851,2.77079880888438
0.106564732996902,0.0427232712302785,-0.118112413795125,0.354403487541489,0.00414455715428662,0.0083351070859018,0.00188495509279929,1.54645289640246e-08,5.17229521362095,84.3237506303294,0.892983760498634,-383.704283220321,-0.0743554116556574,0.504219762957528,876.601895585023,-0.0116944592815313,0.00821974356970163,-0.00012538058739227,8.81268857475626e-05,4.16487507246183
0.107894716569425,0.0323615799716663,-0.127120323142717,0.36218072453109,0.00352444435600838,0.00731650907464377,0.00177007821875845,1.68101248230834e-08,4.39866282783361,79.1850870006822,0.970683847784125,-466.55267162502,-0.0635624011119712,0.482776215142384,915.538061189784,-0.009731175949718,0.00730036867074929,-0.000115213332319544,8.64335210938815e-05,5.03289229999764
0.100725416375567,0.0147692850661125,-0.142707961853828,0.378774584160634,0.00399038840648808,0.00717576532381208,0.00155194991128167,2.02459351844251e-08,4.98064819049919,69.4276538800812,1.16908128128944,-544.010056474899,-0.0566480214226615,0.479695833943797,921.417216335022,-0.010534995148449,0.00831858049231175,-9.65652041871405e-05,7.62492447759225e-05,5.92075362288998
0.0891678971960444,-0.00946858206668854,-0.145648179815173,0.382041400078773,0.00487213146779197,0.00778522126941415,0.00142277786414528,2.34335280771147e-08,6.08131556640416,63.6493902481623,1.35314564528491,-514.448112607992,-0.0609127708548487,0.492928574647222,896.681634486964,-0.0127528887361092,0.00988405160175356,-8.77591827607106e-05,6.80172397708244e-05,5.81114101285015
0.0658714873158028,-0.0176119082623071,-0.141762387494524,0.377957947020765,0.00900534098151702,0.0117879926729692,0.00140595699204399,2.77555102129624e-08,11.2399806271323,62.8972655173726,1.6027141817373,-328.894767790796,-0.0963956762523303,0.56608100963563,780.806973695343,-0.0238263040967948,0.0159082195449614,-8.76324058710526e-05,5.85099370085437e-05,4.14722425455823
0.0535284604355484,-0.0034467939712873,-0.136831099585093,0.369965546104607,0.0136149778012912,0.0164033388439588,0.00138891126565144,2.42144639202479e-08,16.993320099871,62.1350608718748,1.3982400046108,-221.62250437809,-0.143386844973285,0.632039306511582,699.323594982617,-0.0368006641284418,0.0215413466552205,-8.841665988359e-05,5.17548790424448e-05,3.17587742591303
0.0482804652717186,0.00577525269978101,-0.131321330024052,0.362557941277799,0.015797694187066,0.0186064291212885,0.00139141017709356,2.27995170491915e-08,19.7178030311893,62.2470086891435,1.31653531248851,-183.845512462098,-0.172548858596009,0.659194897371661,670.514898950736,-0.0435728814307269,0.0239651342115275,-9.03673523244536e-05,4.97021462819471e-05,2.57598039498836
0.0436343798622722,0.0148240532024698,-0.121573824713388,0.349963244407552,0.0176567537467792,0.0205275808206074,0.00142582654309705,1.98252582826907e-08,22.0385157005331,63.7868539658981,1.14478971427569,-149.838217312264,-0.20988824189265,0.681191145767252,648.863395753857,-0.0504531662365574,0.0259204099414588,-9.59133349833246e-05,4.92756579431252e-05,1.92422730295436
0.0367771162338648,0.0149530853954735,-0.0976022313681769,0.314230849192354,0.0213247243219746,0.0243594667148028,0.00146419601817241,2.01373611782855e-08,26.6172944328633,65.5037533398982,1.16281178387892,-91.3766216132614,-0.336454694762664,0.721258945642205,612.817355917084,-0.0678632425071698,0.0295659755082652,-0.000109656967563712,4.77742456375674e-05,0.988792586875447
